date,price
2000-08-29,47493.0
2000-08-30,47617.0
2000-08-31,48135.0
2000-09-01,48322.0
2000-09-04,48564.0
2000-09-05,48322.0
2000-09-06,48357.0
2000-09-07,48635.0
2000-09-08,48059.0
2000-09-11,48257.0
2000-09-12,48071.0
2000-09-13,47551.0
2000-09-14,47793.0
2000-09-15,47258.0
2000-09-18,46722.0
2000-09-19,46641.0
2000-09-20,45699.0
2000-09-21,45143.0
2000-09-22,45572.0
2000-09-25,45921.0
2000-09-26,45621.0
2000-09-27,45780.0
2000-09-28,45594.0
2000-09-29,45419.0
2000-10-02,45941.0
2000-10-03,45958.0
2000-10-04,45663.0
2000-10-05,45699.0
2000-10-06,45031.0
2000-10-09,44333.0
2000-10-10,44608.0
2000-10-11,43657.0
2000-10-12,43452.0
2000-10-13,44291.0
2000-10-16,44367.0
2000-10-17,44150.0
2000-10-18,44030.0
2000-10-19,45114.0
2000-10-20,45394.0
2000-10-23,45719.0
2000-10-24,46297.0
2000-10-25,46151.0
2000-10-26,46077.0
2000-10-27,46805.0
2000-10-30,46953.0
2000-10-31,47459.0
2000-11-01,48047.0
2000-11-02,47876.0
2000-11-03,47937.0
2000-11-06,48220.0
2000-11-07,48335.0
2000-11-08,48056.0
2000-11-09,47988.0
2000-11-10,47263.0
2000-11-13,46539.0
2000-11-14,47854.0
2000-11-15,48437.0
2000-11-16,48012.0
2000-11-17,47817.0
2000-11-20,47071.0
2000-11-21,47366.0
2000-11-22,46402.0
2000-11-23,46880.0
2000-11-24,47654.0
2000-11-27,47625.0
2000-11-28,47219.0
2000-11-29,47564.0
2000-11-30,46290.0
2000-12-01,46426.0
2000-12-04,45155.0
2000-12-05,46102.0
2000-12-06,45707.0
2000-12-07,45358.0
2000-12-08,45548.0
2000-12-11,45794.0
2000-12-12,45731.0
2000-12-13,45272.0
2000-12-14,44467.0
2000-12-15,43603.0
2000-12-18,43391.0
2000-12-19,44291.0
2000-12-20,43222.0
2000-12-21,42942.0
2000-12-22,43347.0
2000-12-26,43347.0
2000-12-27,43967.0
2000-12-28,44213.0
2000-12-29,43662.0
2001-01-02,42759.0
2001-01-03,41746.0
2001-01-04,42676.0
2001-01-05,42795.0
2001-01-08,42651.0
2001-01-09,42627.0
2001-01-10,42747.0
2001-01-11,43403.0
2001-01-12,44037.0
2001-01-15,44047.0
2001-01-16,43576.0
2001-01-17,44735.0
2001-01-18,44630.0
2001-01-19,44418.0
2001-01-22,44499.0
2001-01-23,44201.0
2001-01-24,44779.0
2001-01-25,44818.0
2001-01-26,44635.0
2001-01-29,44484.0
2001-01-30,44784.0
2001-01-31,45067.0
2001-02-01,44579.0
2001-02-02,44101.0
2001-02-05,43715.0
2001-02-06,43740.0
2001-02-07,43140.0
2001-02-08,43183.0
2001-02-09,42549.0
2001-02-12,43198.0
2001-02-13,43057.0
2001-02-14,42449.0
2001-02-15,42776.0
2001-02-16,41856.0
2001-02-19,41919.0
2001-02-20,41270.0
2001-02-21,40938.0
2001-02-22,40563.0
2001-02-23,39884.0
2001-02-26,40287.0
2001-02-27,40089.0
2001-02-28,40036.0
2001-03-01,39338.0
2001-03-02,39030.0
2001-03-05,38994.0
2001-03-06,39787.0
2001-03-07,40014.0
2001-03-08,40019.0
2001-03-09,39277.0
2001-03-12,38174.0
2001-03-13,38179.0
2001-03-14,37808.0
